Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
28527|SO49513|1A8D-4D25-AE|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1229.4589|1
28528|SO49513|1A8D-4D25-AE|Bikes|Mountain Bikes|84|Mountain-300 Black, 44|2|647.994|1
28529|SO49513|1A8D-4D25-AE|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|5|209.256|1
28530|SO49513|1A8D-4D25-AE|Components|Wheels|122|HL Mountain Rear Wheel|1|196.329|1
28531|SO49513|1A8D-4D25-AE|Clothing|Gloves|160|Full-Finger Gloves, L|14|22.0342|2
28532|SO49513|1A8D-4D25-AE|Components|Wheels|121|ML Mountain Rear Wheel|3|141.615|1
28533|SO49513|1A8D-4D25-AE|Clothing|Gloves|159|Full-Finger Gloves, M|3|22.794|1
28534|SO49513|1A8D-4D25-AE|Bikes|Mountain Bikes|82|Mountain-300 Black, 38|2|647.994|1
28535|SO49513|1A8D-4D25-AE|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|6|1242.8518|1
28608|SO49520|C9CE-41C5-AC|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1229.4589|1
28609|SO49520|C9CE-41C5-AC|Clothing|Gloves|158|Full-Finger Gloves, S|3|22.794|1
28610|SO49520|C9CE-41C5-AC|Clothing|Gloves|160|Full-Finger Gloves, L|2|22.794|1
28611|SO49520|C9CE-41C5-AC|Clothing|Gloves|159|Full-Finger Gloves, M|1|22.794|1
28769|SO49534|2910-41C4-A3|Bikes|Road Bikes|60|Road-650 Red, 48|1|469.794|1
28770|SO49534|2910-41C4-A3|Bikes|Road Bikes|59|Road-650 Red, 44|3|469.794|1
28771|SO49534|2910-41C4-A3|Bikes|Road Bikes|67|Road-650 Black, 52|4|469.794|1
28772|SO49534|2910-41C4-A3|Bikes|Road Bikes|62|Road-650 Black, 58|5|469.794|1
28773|SO49534|2910-41C4-A3|Bikes|Road Bikes|58|Road-650 Red, 62|2|469.794|1
28774|SO49535|7DAA-4D31-B1|Components|Road Frames|27|LL Road Frame - Red, 62|1|202.332|1
28810|SO49539|07C6-4F7C-A6|Clothing|Gloves|159|Full-Finger Gloves, M|3|22.794|1
28811|SO49539|07C6-4F7C-A6|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1242.8518|1
28812|SO49539|07C6-4F7C-A6|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|1229.4589|1
28813|SO49539|07C6-4F7C-A6|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|1229.4589|1
28814|SO49539|07C6-4F7C-A6|Clothing|Gloves|158|Full-Finger Gloves, S|1|22.794|1
28815|SO49540|FD60-4F29-B7|Components|Wheels|122|HL Mountain Rear Wheel|1|196.329|1
28816|SO49540|FD60-4F29-B7|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1229.4589|1
28817|SO49540|FD60-4F29-B7|Components|Headsets|103|ML Headset|2|61.374|1
28818|SO49540|FD60-4F29-B7|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1242.8518|1
28819|SO49540|FD60-4F29-B7|Components|Mountain Frames|111|ML Mountain Frame - Black, 38|1|209.256|1
28820|SO49540|FD60-4F29-B7|Bikes|Mountain Bikes|83|Mountain-300 Black, 40|1|647.994|1
28821|SO49540|FD60-4F29-B7|Clothing|Gloves|155|Half-Finger Gloves, S|2|14.1289|1
28822|SO49540|FD60-4F29-B7|Clothing|Gloves|159|Full-Finger Gloves, M|1|22.794|1
28823|SO49540|FD60-4F29-B7|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|1|209.256|1
28824|SO49540|FD60-4F29-B7|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|2|736.1455|1
28825|SO49540|FD60-4F29-B7|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|744.2727|1
28826|SO49540|FD60-4F29-B7|Components|Handlebars|106|ML Mountain Handlebars|2|33.7745|1
28827|SO49540|FD60-4F29-B7|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|736.1455|1
28828|SO49540|FD60-4F29-B7|Clothing|Gloves|160|Full-Finger Gloves, L|8|22.794|1
28829|SO49540|FD60-4F29-B7|Components|Wheels|112|LL Mountain Front Wheel|2|36.447|1
28830|SO49540|FD60-4F29-B7|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1229.4589|1
28831|SO49540|FD60-4F29-B7|Components|Forks|101|HL Fork|5|137.694|1
28832|SO49540|FD60-4F29-B7|Components|Mountain Frames|128|ML Mountain Frame - Black, 44|2|209.256|1
28833|SO49540|FD60-4F29-B7|Bikes|Mountain Bikes|85|Mountain-300 Black, 48|2|647.994|1
28834|SO49540|FD60-4F29-B7|Components|Handlebars|105|LL Mountain Handlebars|1|24.2945|1
28835|SO49540|FD60-4F29-B7|Components|Wheels|121|ML Mountain Rear Wheel|3|141.615|1
28836|SO49540|FD60-4F29-B7|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|1242.8518|1
28837|SO49540|FD60-4F29-B7|Bikes|Mountain Bikes|82|Mountain-300 Black, 38|1|647.994|1
28838|SO49540|FD60-4F29-B7|Components|Headsets|104|HL Headset|2|74.838|1
28874|SO49546|4650-40B4-94|Clothing|Gloves|160|Full-Finger Gloves, L|4|22.794|1
28875|SO49546|4650-40B4-94|Clothing|Gloves|159|Full-Finger Gloves, M|1|22.794|1
28876|SO49547|3AB2-4B8A-AB|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1242.8518|1
28887|SO49553||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2071.4196|1
28890|SO49556||Bikes|Road Bikes|65|Road-650 Black, 44|1|782.99|1
28891|SO49557||Bikes|Road Bikes|63|Road-650 Black, 60|1|782.99|1
28899|SO49565||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
28902|SO49568||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
28908|SO49574||Bikes|Road Bikes|56|Road-650 Red, 58|1|782.99|1
28909|SO49575||Bikes|Road Bikes|88|Road-250 Red, 52|1|2443.35|1
28920|SO49586||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2071.4196|1
28931|SO49597||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
28935|SO49601||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1000.4375|1
28938|SO49604||Bikes|Road Bikes|88|Road-250 Red, 52|1|2443.35|1
28949|SO49615||Bikes|Road Bikes|59|Road-650 Red, 44|1|782.99|1
28954|SO49620||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
28965|SO49631||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2071.4196|1
28977|SO49643||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
28983|SO49649||Bikes|Road Bikes|59|Road-650 Red, 44|1|782.99|1
28995|SO49661||Bikes|Road Bikes|88|Road-250 Red, 52|1|2443.35|1
28996|SO49662||Bikes|Road Bikes|61|Road-650 Red, 52|1|782.99|1
29005|SO49671||Bikes|Road Bikes|90|Road-250 Black, 44|1|2181.5625|1
29007|SO49673||Bikes|Road Bikes|58|Road-650 Red, 62|1|782.99|1
29008|SO49674||Bikes|Road Bikes|87|Road-250 Red, 48|1|2443.35|2
29010|SO49676||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29016|SO49682||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29019|SO49685||Bikes|Road Bikes|90|Road-250 Black, 44|1|2181.5625|1
29021|SO49687||Bikes|Road Bikes|89|Road-250 Red, 58|1|2181.5625|1
29029|SO49695||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2
29030|SO49696||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29033|SO49699||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1000.4375|1
29034|SO49700||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
29035|SO49701||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
29036|SO49702||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
29039|SO49705||Bikes|Road Bikes|88|Road-250 Red, 52|1|2443.35|1
29041|SO49707||Bikes|Road Bikes|89|Road-250 Red, 58|1|2181.5625|1
29049|SO49715||Bikes|Road Bikes|58|Road-650 Red, 62|1|782.99|1
29050|SO49716||Bikes|Road Bikes|92|Road-250 Black, 52|1|2181.5625|1
29051|SO49717||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
29059|SO49725||Bikes|Road Bikes|88|Road-250 Red, 52|1|2443.35|1
29060|SO49726||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1000.4375|1
29069|SO49735||Bikes|Road Bikes|67|Road-650 Black, 52|1|782.99|1
29073|SO49739||Bikes|Road Bikes|92|Road-250 Black, 52|1|2181.5625|1
29078|SO49744||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1000.4375|1
29089|SO49755||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2
29090|SO49756||Bikes|Road Bikes|89|Road-250 Red, 58|1|2181.5625|1
29091|SO49757||Bikes|Road Bikes|93|Road-250 Black, 58|1|2181.5625|1
29103|SO49769||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29111|SO49777||Bikes|Road Bikes|63|Road-650 Black, 60|1|782.99|1
29121|SO49787||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
29125|SO49791||Bikes|Road Bikes|88|Road-250 Red, 52|1|2443.35|1
29132|SO49798||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
29145|SO49811||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
29150|SO49816||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1000.4375|1
29152|SO49818||Bikes|Road Bikes|92|Road-250 Black, 52|1|2181.5625|1
29155|SO49821|0B9B-460C-BC|Bikes|Road Bikes|58|Road-650 Red, 62|4|469.794|1
29156|SO49821|0B9B-460C-BC|Bikes|Road Bikes|60|Road-650 Red, 48|5|469.794|1
29157|SO49821|0B9B-460C-BC|Bikes|Road Bikes|67|Road-650 Black, 52|3|469.794|1
29158|SO49821|0B9B-460C-BC|Bikes|Road Bikes|66|Road-650 Black, 48|2|469.794|1
29159|SO49821|0B9B-460C-BC|Bikes|Road Bikes|62|Road-650 Black, 58|3|469.794|1
29160|SO49821|0B9B-460C-BC|Bikes|Road Bikes|59|Road-650 Red, 44|3|469.794|1
29161|SO49821|0B9B-460C-BC|Bikes|Road Bikes|61|Road-650 Red, 52|4|469.794|1
29162|SO49821|0B9B-460C-BC|Bikes|Road Bikes|57|Road-650 Red, 60|4|469.794|1
29163|SO49821|0B9B-460C-BC|Bikes|Road Bikes|94|Road-550-W Yellow, 38|7|600.2625|1
29164|SO49821|0B9B-460C-BC|Bikes|Road Bikes|96|Road-550-W Yellow, 42|4|600.2625|1
29165|SO49821|0B9B-460C-BC|Bikes|Road Bikes|98|Road-550-W Yellow, 48|7|600.2625|1
29166|SO49821|0B9B-460C-BC|Bikes|Road Bikes|91|Road-250 Black, 48|3|1308.9375|1
29167|SO49821|0B9B-460C-BC|Bikes|Road Bikes|93|Road-250 Black, 58|2|1308.9375|1
29168|SO49821|0B9B-460C-BC|Bikes|Road Bikes|87|Road-250 Red, 48|2|1466.01|1
29169|SO49821|0B9B-460C-BC|Bikes|Road Bikes|89|Road-250 Red, 58|2|1308.9375|1
29170|SO49821|0B9B-460C-BC|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|3|324.4527|1
29171|SO49821|0B9B-460C-BC|Components|Wheels|117|HL Road Front Wheel|5|198.036|1
29172|SO49821|0B9B-460C-BC|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|5|324.4527|1
29173|SO49821|0B9B-460C-BC|Components|Wheels|123|LL Road Rear Wheel|7|67.539|1
29174|SO49821|0B9B-460C-BC|Components|Road Frames|26|LL Road Frame - Red, 60|7|202.332|1
29175|SO49821|0B9B-460C-BC|Components|Road Frames|22|LL Road Frame - Red, 44|3|202.332|1
29176|SO49821|0B9B-460C-BC|Bikes|Road Bikes|95|Road-550-W Yellow, 40|4|600.2625|1
29177|SO49821|0B9B-460C-BC|Bikes|Road Bikes|92|Road-250 Black, 52|3|1308.9375|1
29178|SO49821|0B9B-460C-BC|Bikes|Road Bikes|65|Road-650 Black, 44|5|469.794|1
29179|SO49821|0B9B-460C-BC|Components|Road Frames|35|LL Road Frame - Black, 52|6|183.9382|1
29180|SO49821|0B9B-460C-BC|Bikes|Road Bikes|97|Road-550-W Yellow, 44|8|600.2625|1
29181|SO49821|0B9B-460C-BC|Bikes|Road Bikes|63|Road-650 Black, 60|7|469.794|1
29182|SO49821|0B9B-460C-BC|Bikes|Road Bikes|56|Road-650 Red, 58|5|469.794|1
29183|SO49821|0B9B-460C-BC|Bikes|Road Bikes|86|Road-250 Red, 44|1|1466.01|1
29184|SO49821|0B9B-460C-BC|Components|Road Frames|27|LL Road Frame - Red, 62|4|202.332|1
29185|SO49821|0B9B-460C-BC|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|3|324.4527|1
29186|SO49821|0B9B-460C-BC|Bikes|Road Bikes|64|Road-650 Black, 62|5|469.794|1
29187|SO49821|0B9B-460C-BC|Components|Wheels|116|ML Road Front Wheel|5|149.031|1
29188|SO49821|0B9B-460C-BC|Bikes|Road Bikes|90|Road-250 Black, 44|5|1308.9375|1
29189|SO49821|0B9B-460C-BC|Bikes|Road Bikes|88|Road-250 Red, 52|2|1466.01|1
29190|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|2|1242.8518|1
29191|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|84|Mountain-300 Black, 44|2|647.994|1
29192|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|3|1229.4589|1
29193|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|4|1229.4589|1
29194|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1242.8518|1
29195|SO49822|191D-4AD7-93|Components|Wheels|122|HL Mountain Rear Wheel|2|196.329|1
29196|SO49822|191D-4AD7-93|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|4|744.2727|1
29197|SO49822|191D-4AD7-93|Components|Wheels|113|ML Mountain Front Wheel|1|125.415|1
29198|SO49822|191D-4AD7-93|Components|Handlebars|106|ML Mountain Handlebars|3|33.7745|1
29199|SO49822|191D-4AD7-93|Components|Wheels|120|LL Mountain Rear Wheel|1|52.647|1
29200|SO49822|191D-4AD7-93|Components|Wheels|121|ML Mountain Rear Wheel|3|141.615|1
29201|SO49822|191D-4AD7-93|Components|Mountain Frames|128|ML Mountain Frame - Black, 44|2|209.256|1
29202|SO49822|191D-4AD7-93|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|3|28.8404|1
29203|SO49822|191D-4AD7-93|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|5|28.8404|1
29204|SO49822|191D-4AD7-93|Clothing|Shorts|146|Men's Sports Shorts, M|6|35.994|1
29205|SO49822|191D-4AD7-93|Clothing|Tights|151|Women's Tights, L|3|44.994|1
29206|SO49822|191D-4AD7-93|Clothing|Bib-Shorts|153|Men's Bib-Shorts, M|5|53.994|1
29207|SO49822|191D-4AD7-93|Clothing|Gloves|160|Full-Finger Gloves, L|6|22.794|1
29208|SO49822|191D-4AD7-93|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.1865|1
29209|SO49822|191D-4AD7-93|Accessories|Pumps|141|Minipump|3|11.994|1
29210|SO49822|191D-4AD7-93|Accessories|Helmets|5|Sport-100 Helmet, Black|5|20.1865|1
29211|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|85|Mountain-300 Black, 48|1|647.994|1
29212|SO49822|191D-4AD7-93|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|736.1455|1
29213|SO49822|191D-4AD7-93|Clothing|Bib-Shorts|152|Men's Bib-Shorts, S|3|53.994|1
29214|SO49822|191D-4AD7-93|Clothing|Caps|9|AWC Logo Cap|3|5.1865|1
29215|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1229.4589|1
29216|SO49822|191D-4AD7-93|Accessories|Helmets|4|Sport-100 Helmet, Red|5|20.1865|1
29217|SO49822|191D-4AD7-93|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.1289|1
29218|SO49822|191D-4AD7-93|Components|Handlebars|107|HL Mountain Handlebars|1|65.6018|1
29219|SO49822|191D-4AD7-93|Components|Wheels|112|LL Mountain Front Wheel|1|36.447|1
29220|SO49822|191D-4AD7-93|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|5|1242.8518|1
29221|SO49822|191D-4AD7-93|Clothing|Tights|149|Women's Tights, S|6|44.994|1
29222|SO49822|191D-4AD7-93|Accessories|Locks|140|Cable Lock|6|15|1
29223|SO49822|191D-4AD7-93|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|2|209.256|1
29224|SO49822|191D-4AD7-93|Clothing|Gloves|159|Full-Finger Gloves, M|9|22.794|1
29225|SO49822|191D-4AD7-93|Components|Wheels|114|HL Mountain Front Wheel|1|180.129|1
29226|SO49823|DD31-40C0-B6|Bikes|Road Bikes|58|Road-650 Red, 62|1|469.794|1
29227|SO49823|DD31-40C0-B6|Clothing|Caps|9|AWC Logo Cap|6|5.1865|1
29228|SO49823|DD31-40C0-B6|Bikes|Road Bikes|57|Road-650 Red, 60|3|469.794|1
29229|SO49823|DD31-40C0-B6|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|324.4527|1
29230|SO49823|DD31-40C0-B6|Bikes|Road Bikes|59|Road-650 Red, 44|1|469.794|1
29231|SO49823|DD31-40C0-B6|Clothing|Tights|151|Women's Tights, L|1|44.994|1
29232|SO49823|DD31-40C0-B6|Components|Wheels|123|LL Road Rear Wheel|1|67.539|1
29233|SO49823|DD31-40C0-B6|Bikes|Road Bikes|62|Road-650 Black, 58|3|469.794|1
29347|SO49828|8223-49DF-83|Bikes|Road Bikes|59|Road-650 Red, 44|12|454.1342|2
29348|SO49828|8223-49DF-83|Bikes|Road Bikes|57|Road-650 Red, 60|6|469.794|1
29349|SO49828|8223-49DF-83|Clothing|Tights|150|Women's Tights, M|3|44.994|1
29350|SO49828|8223-49DF-83|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|28.8404|1
29351|SO49828|8223-49DF-83|Bikes|Road Bikes|65|Road-650 Black, 44|5|469.794|1
29352|SO49828|8223-49DF-83|Clothing|Tights|151|Women's Tights, L|8|44.994|1
29353|SO49828|8223-49DF-83|Components|Wheels|123|LL Road Rear Wheel|3|67.539|1
29354|SO49828|8223-49DF-83|Components|Handlebars|110|HL Road Handlebars|1|65.6018|1
29355|SO49828|8223-49DF-83|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|3|324.4527|1
29356|SO49828|8223-49DF-83|Bikes|Road Bikes|62|Road-650 Black, 58|3|469.794|1
29357|SO49828|8223-49DF-83|Accessories|Pumps|141|Minipump|2|11.994|1
29358|SO49828|8223-49DF-83|Clothing|Gloves|157|Half-Finger Gloves, L|2|14.1289|1
29359|SO49828|8223-49DF-83|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.1865|1
29360|SO49828|8223-49DF-83|Bikes|Road Bikes|86|Road-250 Red, 44|4|1466.01|1
29361|SO49828|8223-49DF-83|Components|Road Frames|19|LL Road Frame - Black, 58|5|183.9382|1
29362|SO49828|8223-49DF-83|Components|Road Frames|22|LL Road Frame - Red, 44|2|202.332|1
29363|SO49828|8223-49DF-83|Bikes|Road Bikes|96|Road-550-W Yellow, 42|3|600.2625|1
29364|SO49828|8223-49DF-83|Components|Wheels|116|ML Road Front Wheel|2|149.031|1
29365|SO49828|8223-49DF-83|Clothing|Bib-Shorts|153|Men's Bib-Shorts, M|5|53.994|1
29366|SO49828|8223-49DF-83|Accessories|Helmets|8|Sport-100 Helmet, Blue|9|20.1865|1
29367|SO49828|8223-49DF-83|Bikes|Road Bikes|94|Road-550-W Yellow, 38|5|600.2625|1
29368|SO49828|8223-49DF-83|Accessories|Locks|140|Cable Lock|4|15|1
29369|SO49828|8223-49DF-83|Clothing|Caps|9|AWC Logo Cap|10|5.1865|1
29370|SO49828|8223-49DF-83|Clothing|Shorts|147|Men's Sports Shorts, L|1|35.994|1
29371|SO49828|8223-49DF-83|Bikes|Road Bikes|92|Road-250 Black, 52|2|1308.9375|1
29372|SO49828|8223-49DF-83|Components|Road Frames|35|LL Road Frame - Black, 52|3|183.9382|1
29373|SO49828|8223-49DF-83|Components|Road Frames|14|HL Road Frame - Red, 62|4|780.8182|1
29374|SO49828|8223-49DF-83|Clothing|Bib-Shorts|152|Men's Bib-Shorts, S|4|53.994|1
29375|SO49828|8223-49DF-83|Components|Road Frames|27|LL Road Frame - Red, 62|3|202.332|1
29376|SO49828|8223-49DF-83|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|10|28.8404|1
29377|SO49828|8223-49DF-83|Bikes|Road Bikes|90|Road-250 Black, 44|1|1308.9375|1
29378|SO49828|8223-49DF-83|Bikes|Road Bikes|63|Road-650 Black, 60|1|469.794|1
29379|SO49828|8223-49DF-83|Components|Road Frames|135|HL Road Frame - Black, 44|5|780.8182|1
29380|SO49828|8223-49DF-83|Components|Road Frames|33|LL Road Frame - Black, 44|1|183.9382|1
29381|SO49828|8223-49DF-83|Components|Road Frames|130|ML Road Frame-W - Yellow, 40|3|324.4527|1
29382|SO49828|8223-49DF-83|Accessories|Helmets|5|Sport-100 Helmet, Black|2|20.1865|1
29383|SO49828|8223-49DF-83|Bikes|Road Bikes|91|Road-250 Black, 48|1|1308.9375|1
29384|SO49828|8223-49DF-83|Clothing|Shorts|146|Men's Sports Shorts, M|6|35.994|1
29385|SO49828|8223-49DF-83|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|5|324.4527|1
29386|SO49828|8223-49DF-83|Components|Road Frames|15|HL Road Frame - Red, 44|3|780.8182|1
29387|SO49828|8223-49DF-83|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|3|28.8404|1
29388|SO49828|8223-49DF-83|Bikes|Road Bikes|67|Road-650 Black, 52|10|469.794|1
29389|SO49828|8223-49DF-83|Bikes|Road Bikes|98|Road-550-W Yellow, 48|3|600.2625|1
29390|SO49828|8223-49DF-83|Bikes|Road Bikes|61|Road-650 Red, 52|4|469.794|1
29391|SO49828|8223-49DF-83|Bikes|Road Bikes|58|Road-650 Red, 62|4|469.794|1
29392|SO49828|8223-49DF-83|Bikes|Road Bikes|88|Road-250 Red, 52|8|1466.01|1
29393|SO49828|8223-49DF-83|Clothing|Gloves|155|Half-Finger Gloves, S|4|14.1289|1
29394|SO49828|8223-49DF-83|Bikes|Road Bikes|87|Road-250 Red, 48|6|1466.01|1
29395|SO49828|8223-49DF-83|Clothing|Bib-Shorts|154|Men's Bib-Shorts, L|3|53.994|1
29396|SO49828|8223-49DF-83|Bikes|Road Bikes|60|Road-650 Red, 48|9|469.794|1
29397|SO49828|8223-49DF-83|Clothing|Tights|149|Women's Tights, S|5|44.994|1
29398|SO49828|8223-49DF-83|Bikes|Road Bikes|95|Road-550-W Yellow, 40|5|600.2625|1
29399|SO49828|8223-49DF-83|Clothing|Gloves|156|Half-Finger Gloves, M|2|14.1289|1
29400|SO49828|8223-49DF-83|Components|Wheels|117|HL Road Front Wheel|3|198.036|1
29401|SO49828|8223-49DF-83|Components|Road Frames|26|LL Road Frame - Red, 60|4|202.332|1
29402|SO49828|8223-49DF-83|Clothing|Shorts|138|Men's Sports Shorts, S|11|34.7942|2
29403|SO49828|8223-49DF-83|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|3|324.4527|1
29404|SO49828|8223-49DF-83|Components|Road Frames|23|LL Road Frame - Red, 48|2|202.332|1
29830|SO49851|14FB-4B97-95|Clothing|Gloves|159|Full-Finger Gloves, M|6|22.794|1
29831|SO49851|14FB-4B97-95|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1242.8518|1
29832|SO49851|14FB-4B97-95|Clothing|Tights|151|Women's Tights, L|11|43.4942|2
29833|SO49851|14FB-4B97-95|Accessories|Pumps|141|Minipump|7|11.994|1
29834|SO49851|14FB-4B97-95|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|28.8404|1
29835|SO49851|14FB-4B97-95|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|6|1229.4589|1
29836|SO49851|14FB-4B97-95|Components|Forks|101|HL Fork|1|137.694|1
29837|SO49851|14FB-4B97-95|Components|Wheels|122|HL Mountain Rear Wheel|2|196.329|1
29838|SO49851|14FB-4B97-95|Components|Handlebars|106|ML Mountain Handlebars|3|33.7745|1
29839|SO49851|14FB-4B97-95|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|2|28.8404|1
29840|SO49851|14FB-4B97-95|Bikes|Mountain Bikes|84|Mountain-300 Black, 44|3|647.994|1
29841|SO49851|14FB-4B97-95|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1242.8518|1
29842|SO49851|14FB-4B97-95|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|2|209.256|1
29843|SO49851|14FB-4B97-95|Components|Headsets|104|HL Headset|4|74.838|1
29844|SO49851|14FB-4B97-95|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|2|744.2727|1
29845|SO49851|14FB-4B97-95|Clothing|Caps|9|AWC Logo Cap|8|5.1865|1
29846|SO49851|14FB-4B97-95|Clothing|Tights|149|Women's Tights, S|6|44.994|1
29847|SO49851|14FB-4B97-95|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|7|1229.4589|1
29848|SO49851|14FB-4B97-95|Components|Mountain Frames|111|ML Mountain Frame - Black, 38|2|209.256|1
29849|SO49851|14FB-4B97-95|Accessories|Helmets|5|Sport-100 Helmet, Black|5|20.1865|1
29850|SO49851|14FB-4B97-95|Components|Wheels|112|LL Mountain Front Wheel|3|36.447|1
29851|SO49851|14FB-4B97-95|Accessories|Locks|140|Cable Lock|2|15|1
29852|SO49851|14FB-4B97-95|Accessories|Helmets|4|Sport-100 Helmet, Red|7|20.1865|1
29853|SO49851|14FB-4B97-95|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|744.2727|1
29854|SO49851|14FB-4B97-95|Clothing|Gloves|155|Half-Finger Gloves, S|6|14.1289|1
29855|SO49851|14FB-4B97-95|Components|Mountain Frames|128|ML Mountain Frame - Black, 44|3|209.256|1
29856|SO49851|14FB-4B97-95|Bikes|Mountain Bikes|83|Mountain-300 Black, 40|3|647.994|1
29857|SO49851|14FB-4B97-95|Bikes|Mountain Bikes|85|Mountain-300 Black, 48|3|647.994|1
29858|SO49851|14FB-4B97-95|Accessories|Helmets|8|Sport-100 Helmet, Blue|15|18.5043|3
29859|SO49851|14FB-4B97-95|Clothing|Shorts|146|Men's Sports Shorts, M|1|35.994|1
29860|SO49851|14FB-4B97-95|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|3|736.1455|1
29861|SO49851|14FB-4B97-95|Clothing|Bib-Shorts|152|Men's Bib-Shorts, S|1|53.994|1
29862|SO49851|14FB-4B97-95|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|1|736.1455|1
29863|SO49851|14FB-4B97-95|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|2|28.8404|1
