Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
28804|SO49538|CB52-4E7E-9B|Clothing|Gloves|156|Half-Finger Gloves, M|3|14.1289|1
28805|SO49538|CB52-4E7E-9B|Bikes|Road Bikes|90|Road-250 Black, 44|1|1308.9375|1
28806|SO49538|CB52-4E7E-9B|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|28.8404|1
28807|SO49538|CB52-4E7E-9B|Components|Road Frames|35|LL Road Frame - Black, 52|1|183.9382|1
28808|SO49538|CB52-4E7E-9B|Bikes|Road Bikes|94|Road-550-W Yellow, 38|2|600.2625|1
28809|SO49538|CB52-4E7E-9B|Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|600.2625|1
28839|SO49541|B736-4142-A1|Clothing|Gloves|159|Full-Finger Gloves, M|4|22.794|1
28840|SO49541|B736-4142-A1|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1242.8518|1
28841|SO49541|B736-4142-A1|Components|Wheels|121|ML Mountain Rear Wheel|3|141.615|1
28842|SO49541|B736-4142-A1|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|2|1242.8518|1
28843|SO49541|B736-4142-A1|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|3|1242.8518|1
28844|SO49541|B736-4142-A1|Clothing|Gloves|160|Full-Finger Gloves, L|6|22.794|1
28845|SO49541|B736-4142-A1|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|1229.4589|1
28846|SO49541|B736-4142-A1|Components|Handlebars|105|LL Mountain Handlebars|5|24.2945|1
28847|SO49541|B736-4142-A1|Components|Wheels|122|HL Mountain Rear Wheel|5|196.329|1
28848|SO49541|B736-4142-A1|Components|Mountain Frames|111|ML Mountain Frame - Black, 38|3|209.256|1
28849|SO49541|B736-4142-A1|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|6|744.2727|1
28850|SO49541|B736-4142-A1|Bikes|Mountain Bikes|83|Mountain-300 Black, 40|2|647.994|1
28851|SO49541|B736-4142-A1|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|2|744.2727|1
28852|SO49541|B736-4142-A1|Bikes|Mountain Bikes|85|Mountain-300 Black, 48|1|647.994|1
28853|SO49541|B736-4142-A1|Components|Headsets|103|ML Headset|6|61.374|1
28854|SO49541|B736-4142-A1|Components|Mountain Frames|128|ML Mountain Frame - Black, 44|3|209.256|1
28855|SO49541|B736-4142-A1|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1229.4589|1
28856|SO49541|B736-4142-A1|Components|Headsets|104|HL Headset|3|74.838|1
28857|SO49541|B736-4142-A1|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|3|736.1455|1
28858|SO49541|B736-4142-A1|Bikes|Mountain Bikes|84|Mountain-300 Black, 44|2|647.994|1
28859|SO49541|B736-4142-A1|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|3|736.1455|1
28860|SO49541|B736-4142-A1|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|4|1229.4589|1
28861|SO49541|B736-4142-A1|Components|Forks|101|HL Fork|3|137.694|1
28862|SO49541|B736-4142-A1|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|3|209.256|1
28863|SO49541|B736-4142-A1|Bikes|Mountain Bikes|82|Mountain-300 Black, 38|1|647.994|1
28864|SO49541|B736-4142-A1|Components|Handlebars|106|ML Mountain Handlebars|3|33.7745|1
28865|SO49541|B736-4142-A1|Components|Wheels|112|LL Mountain Front Wheel|8|36.447|1
28869|SO49544|9647-4E6D-B8|Components|Mountain Frames|111|ML Mountain Frame - Black, 38|1|209.256|1
28870|SO49544|9647-4E6D-B8|Components|Wheels|122|HL Mountain Rear Wheel|1|196.329|1
28871|SO49545|9D91-42D1-AF|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|324.4527|1
28872|SO49545|9D91-42D1-AF|Clothing|Bib-Shorts|153|Men's Bib-Shorts, M|1|53.994|1
28873|SO49545|9D91-42D1-AF|Accessories|Helmets|8|Sport-100 Helmet, Blue|2|20.1865|1
28884|SO49550||Bikes|Road Bikes|60|Road-650 Red, 48|1|782.99|1
28886|SO49552||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
28892|SO49558||Bikes|Road Bikes|62|Road-650 Black, 58|1|782.99|1
28893|SO49559||Bikes|Road Bikes|87|Road-250 Red, 48|1|2443.35|2
28894|SO49560||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
28903|SO49569||Bikes|Road Bikes|89|Road-250 Red, 58|1|2181.5625|1
28904|SO49570||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
28905|SO49571||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
28912|SO49578||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1000.4375|1
28914|SO49580||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
28916|SO49582||Bikes|Road Bikes|92|Road-250 Black, 52|1|2181.5625|1
28923|SO49589||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2
28924|SO49590||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2049.0982|1
28925|SO49591||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2071.4196|1
28940|SO49606||Bikes|Road Bikes|64|Road-650 Black, 62|1|782.99|1
28947|SO49613||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
28948|SO49614||Bikes|Road Bikes|67|Road-650 Black, 52|1|782.99|1
28950|SO49616||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2071.4196|1
28955|SO49621||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2071.4196|1
28956|SO49622||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2071.4196|1
28959|SO49625||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1000.4375|1
28961|SO49627||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
28964|SO49630||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
28971|SO49637||Bikes|Road Bikes|92|Road-250 Black, 52|1|2181.5625|1
28972|SO49638||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1000.4375|1
28974|SO49640||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2
28975|SO49641||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
28978|SO49644||Bikes|Road Bikes|59|Road-650 Red, 44|1|782.99|1
28982|SO49648||Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|1000.4375|1
28993|SO49659||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2071.4196|1
28997|SO49663||Bikes|Road Bikes|65|Road-650 Black, 44|1|782.99|1
28998|SO49664||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
28999|SO49665||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2049.0982|1
29011|SO49677||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
29012|SO49678||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
29015|SO49681||Bikes|Road Bikes|93|Road-250 Black, 58|1|2181.5625|1
29017|SO49683||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29023|SO49689||Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|1000.4375|1
29026|SO49692||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
29027|SO49693||Bikes|Road Bikes|87|Road-250 Red, 48|1|2443.35|2
29028|SO49694||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
29038|SO49704||Bikes|Road Bikes|92|Road-250 Black, 52|1|2181.5625|1
29045|SO49711||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2
29047|SO49713||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2071.4196|1
29058|SO49724||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29066|SO49732||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29071|SO49737||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1000.4375|1
29079|SO49745||Bikes|Road Bikes|97|Road-550-W Yellow, 44|1|1000.4375|1
29080|SO49746||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2049.0982|1
29081|SO49747||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29083|SO49749||Bikes|Road Bikes|59|Road-650 Red, 44|1|782.99|1
29086|SO49752||Bikes|Mountain Bikes|80|Mountain-200 Black, 42|1|2049.0982|1
29092|SO49758||Bikes|Road Bikes|61|Road-650 Red, 52|1|782.99|1
29093|SO49759||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1000.4375|1
29095|SO49761||Bikes|Road Bikes|65|Road-650 Black, 44|1|782.99|1
29099|SO49765||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2071.4196|1
29100|SO49766||Bikes|Road Bikes|60|Road-650 Red, 48|1|782.99|1
29110|SO49776||Bikes|Road Bikes|61|Road-650 Red, 52|1|782.99|1
29112|SO49778||Bikes|Road Bikes|87|Road-250 Red, 48|1|2443.35|2
29113|SO49779||Bikes|Road Bikes|87|Road-250 Red, 48|1|2443.35|2
29114|SO49780||Bikes|Road Bikes|90|Road-250 Black, 44|1|2181.5625|1
29117|SO49783||Bikes|Road Bikes|67|Road-650 Black, 52|1|782.99|1
29118|SO49784||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2
29120|SO49786||Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|2049.0982|2
29123|SO49789||Bikes|Road Bikes|90|Road-250 Black, 44|1|2181.5625|1
29127|SO49793||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2071.4196|1
29129|SO49795||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2071.4196|1
29134|SO49800||Bikes|Road Bikes|91|Road-250 Black, 48|1|2181.5625|1
29136|SO49802||Bikes|Road Bikes|88|Road-250 Red, 52|1|2443.35|1
29138|SO49804||Bikes|Road Bikes|92|Road-250 Black, 52|1|2181.5625|1
29141|SO49807||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2071.4196|1
29142|SO49808||Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|1|2071.4196|1
29143|SO49809||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
29146|SO49812||Bikes|Road Bikes|86|Road-250 Red, 44|1|2443.35|1
29154|SO49820||Bikes|Road Bikes|89|Road-250 Red, 58|1|2181.5625|1
29412|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|3|1242.8518|1
29413|SO49831|8BCC-466B-AB|Clothing|Shorts|138|Men's Sports Shorts, S|2|35.994|1
29414|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|84|Mountain-300 Black, 44|4|647.994|1
29415|SO49831|8BCC-466B-AB|Clothing|Gloves|157|Half-Finger Gloves, L|2|14.1289|1
29416|SO49831|8BCC-466B-AB|Clothing|Tights|150|Women's Tights, M|2|44.994|1
29417|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|4|1229.4589|1
29418|SO49831|8BCC-466B-AB|Components|Mountain Frames|36|HL Mountain Frame - Silver, 42|4|744.2727|1
29419|SO49831|8BCC-466B-AB|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|3|28.8404|1
29420|SO49831|8BCC-466B-AB|Components|Mountain Frames|111|ML Mountain Frame - Black, 38|4|209.256|1
29421|SO49831|8BCC-466B-AB|Accessories|Helmets|4|Sport-100 Helmet, Red|14|19.5136|2
29422|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1229.4589|1
29423|SO49831|8BCC-466B-AB|Clothing|Gloves|156|Half-Finger Gloves, M|10|14.1289|1
29424|SO49831|8BCC-466B-AB|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|28.8404|1
29425|SO49831|8BCC-466B-AB|Accessories|Helmets|5|Sport-100 Helmet, Black|13|19.5136|2
29426|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|4|1229.4589|1
29427|SO49831|8BCC-466B-AB|Clothing|Caps|9|AWC Logo Cap|8|5.1865|1
29428|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|3|1242.8518|1
29429|SO49831|8BCC-466B-AB|Clothing|Tights|149|Women's Tights, S|10|44.994|1
29430|SO49831|8BCC-466B-AB|Clothing|Bib-Shorts|154|Men's Bib-Shorts, L|1|53.994|1
29431|SO49831|8BCC-466B-AB|Clothing|Gloves|160|Full-Finger Gloves, L|9|22.794|1
29432|SO49831|8BCC-466B-AB|Accessories|Pumps|141|Minipump|1|11.994|1
29433|SO49831|8BCC-466B-AB|Accessories|Locks|140|Cable Lock|2|15|1
29434|SO49831|8BCC-466B-AB|Components|Forks|101|HL Fork|2|137.694|1
29435|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|83|Mountain-300 Black, 40|3|647.994|1
29436|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|4|1242.8518|1
29437|SO49831|8BCC-466B-AB|Components|Forks|99|LL Fork|1|88.932|1
29438|SO49831|8BCC-466B-AB|Components|Mountain Frames|44|HL Mountain Frame - Black, 38|3|736.1455|1
29439|SO49831|8BCC-466B-AB|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|6|209.256|1
29440|SO49831|8BCC-466B-AB|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|21|26.437|3
29441|SO49831|8BCC-466B-AB|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|1|744.2727|1
29442|SO49831|8BCC-466B-AB|Clothing|Tights|151|Women's Tights, L|6|44.994|1
29443|SO49831|8BCC-466B-AB|Components|Wheels|121|ML Mountain Rear Wheel|4|141.615|1
29444|SO49831|8BCC-466B-AB|Clothing|Gloves|155|Half-Finger Gloves, S|3|14.1289|1
29445|SO49831|8BCC-466B-AB|Components|Headsets|104|HL Headset|4|74.838|1
29446|SO49831|8BCC-466B-AB|Components|Handlebars|105|LL Mountain Handlebars|2|24.2945|1
29447|SO49831|8BCC-466B-AB|Clothing|Shorts|146|Men's Sports Shorts, M|2|35.994|1
29448|SO49831|8BCC-466B-AB|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|744.2727|1
29449|SO49831|8BCC-466B-AB|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|2|736.1455|1
29450|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|85|Mountain-300 Black, 48|2|647.994|1
29451|SO49831|8BCC-466B-AB|Clothing|Shorts|147|Men's Sports Shorts, L|3|35.994|1
29452|SO49831|8BCC-466B-AB|Clothing|Bib-Shorts|152|Men's Bib-Shorts, S|3|53.994|1
29453|SO49831|8BCC-466B-AB|Components|Wheels|122|HL Mountain Rear Wheel|4|196.329|1
29454|SO49831|8BCC-466B-AB|Components|Wheels|112|LL Mountain Front Wheel|1|36.447|1
29455|SO49831|8BCC-466B-AB|Components|Mountain Frames|128|ML Mountain Frame - Black, 44|1|209.256|1
29456|SO49831|8BCC-466B-AB|Accessories|Helmets|8|Sport-100 Helmet, Blue|4|20.1865|1
29457|SO49831|8BCC-466B-AB|Clothing|Bib-Shorts|153|Men's Bib-Shorts, M|8|53.994|1
29458|SO49831|8BCC-466B-AB|Bikes|Mountain Bikes|82|Mountain-300 Black, 38|2|647.994|1
29530|SO49835|2851-442E-B8|Clothing|Bib-Shorts|152|Men's Bib-Shorts, S|1|53.994|1
29531|SO49835|2851-442E-B8|Clothing|Gloves|160|Full-Finger Gloves, L|7|22.794|1
29532|SO49836|0E32-48F7-89|Clothing|Shorts|146|Men's Sports Shorts, M|2|35.994|1
29533|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|4|1229.4589|1
29534|SO49836|0E32-48F7-89|Clothing|Gloves|156|Half-Finger Gloves, M|4|14.1289|1
29535|SO49836|0E32-48F7-89|Components|Wheels|121|ML Mountain Rear Wheel|1|141.615|1
29536|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|4|1229.4589|1
29537|SO49836|0E32-48F7-89|Clothing|Gloves|158|Full-Finger Gloves, S|2|22.794|1
29538|SO49836|0E32-48F7-89|Accessories|Helmets|5|Sport-100 Helmet, Black|3|20.1865|1
29539|SO49836|0E32-48F7-89|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|4|736.1455|1
29540|SO49836|0E32-48F7-89|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|3|28.8404|1
29541|SO49836|0E32-48F7-89|Clothing|Tights|151|Women's Tights, L|1|44.994|1
29542|SO49836|0E32-48F7-89|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|3|28.8404|1
29543|SO49836|0E32-48F7-89|Components|Wheels|114|HL Mountain Front Wheel|3|180.129|1
29544|SO49836|0E32-48F7-89|Accessories|Locks|140|Cable Lock|3|15|1
29545|SO49836|0E32-48F7-89|Clothing|Bib-Shorts|152|Men's Bib-Shorts, S|2|53.994|1
29546|SO49836|0E32-48F7-89|Clothing|Bib-Shorts|153|Men's Bib-Shorts, M|5|53.994|1
29547|SO49836|0E32-48F7-89|Components|Handlebars|107|HL Mountain Handlebars|3|65.6018|1
29548|SO49836|0E32-48F7-89|Components|Wheels|113|ML Mountain Front Wheel|1|125.415|1
29549|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|7|1242.8518|1
29550|SO49836|0E32-48F7-89|Clothing|Gloves|159|Full-Finger Gloves, M|5|22.794|1
29551|SO49836|0E32-48F7-89|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|4|28.8404|1
29552|SO49836|0E32-48F7-89|Components|Wheels|122|HL Mountain Rear Wheel|1|196.329|1
29553|SO49836|0E32-48F7-89|Components|Mountain Frames|111|ML Mountain Frame - Black, 38|1|209.256|1
29554|SO49836|0E32-48F7-89|Components|Handlebars|106|ML Mountain Handlebars|2|33.7745|1
29555|SO49836|0E32-48F7-89|Accessories|Pumps|141|Minipump|2|11.994|1
29556|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|2|1242.8518|1
29557|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|83|Mountain-300 Black, 40|2|647.994|1
29558|SO49836|0E32-48F7-89|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|4|209.256|1
29559|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|3|1242.8518|1
29560|SO49836|0E32-48F7-89|Clothing|Gloves|160|Full-Finger Gloves, L|7|22.794|1
29561|SO49836|0E32-48F7-89|Clothing|Tights|149|Women's Tights, S|5|44.994|1
29562|SO49836|0E32-48F7-89|Clothing|Caps|9|AWC Logo Cap|1|5.1865|1
29563|SO49836|0E32-48F7-89|Accessories|Helmets|8|Sport-100 Helmet, Blue|5|20.1865|1
29564|SO49836|0E32-48F7-89|Components|Wheels|112|LL Mountain Front Wheel|3|36.447|1
29565|SO49836|0E32-48F7-89|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|2|744.2727|1
29566|SO49836|0E32-48F7-89|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.1865|1
29567|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1229.4589|1
29568|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|82|Mountain-300 Black, 38|7|647.994|1
29569|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|84|Mountain-300 Black, 44|1|647.994|1
29570|SO49836|0E32-48F7-89|Components|Wheels|120|LL Mountain Rear Wheel|2|52.647|1
29571|SO49836|0E32-48F7-89|Bikes|Mountain Bikes|85|Mountain-300 Black, 48|5|647.994|1
29627|SO49840|55BC-4E53-B1|Bikes|Road Bikes|88|Road-250 Red, 52|1|1466.01|1
29628|SO49840|55BC-4E53-B1|Bikes|Road Bikes|95|Road-550-W Yellow, 40|1|600.2625|1
29629|SO49840|55BC-4E53-B1|Components|Handlebars|110|HL Road Handlebars|1|65.6018|1
29756|SO49847|ADEF-4890-84|Clothing|Gloves|158|Full-Finger Gloves, S|1|22.794|1
29757|SO49847|ADEF-4890-84|Clothing|Gloves|160|Full-Finger Gloves, L|12|22.0342|2
29785|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|2|1229.4589|1
29786|SO49849|C8F3-4DDE-A6|Clothing|Gloves|160|Full-Finger Gloves, L|28|18.995|4
29787|SO49849|C8F3-4DDE-A6|Components|Wheels|121|ML Mountain Rear Wheel|2|141.615|1
29788|SO49849|C8F3-4DDE-A6|Accessories|Pumps|141|Minipump|7|11.994|1
29789|SO49849|C8F3-4DDE-A6|Components|Mountain Frames|111|ML Mountain Frame - Black, 38|3|209.256|1
29790|SO49849|C8F3-4DDE-A6|Clothing|Tights|151|Women's Tights, L|6|44.994|1
29791|SO49849|C8F3-4DDE-A6|Clothing|Bib-Shorts|153|Men's Bib-Shorts, M|1|53.994|1
29792|SO49849|C8F3-4DDE-A6|Components|Wheels|112|LL Mountain Front Wheel|2|36.447|1
29793|SO49849|C8F3-4DDE-A6|Accessories|Helmets|8|Sport-100 Helmet, Blue|3|20.1865|1
29794|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|84|Mountain-300 Black, 44|9|647.994|1
29795|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|5|1242.8518|1
29796|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|1229.4589|1
29797|SO49849|C8F3-4DDE-A6|Components|Wheels|120|LL Mountain Rear Wheel|2|52.647|1
29798|SO49849|C8F3-4DDE-A6|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|7|28.8404|1
29799|SO49849|C8F3-4DDE-A6|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|3|744.2727|1
29800|SO49849|C8F3-4DDE-A6|Accessories|Helmets|5|Sport-100 Helmet, Black|2|20.1865|1
29801|SO49849|C8F3-4DDE-A6|Clothing|Caps|9|AWC Logo Cap|5|5.1865|1
29802|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|83|Mountain-300 Black, 40|11|626.3942|2
29803|SO49849|C8F3-4DDE-A6|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|4|28.8404|1
29804|SO49849|C8F3-4DDE-A6|Components|Handlebars|107|HL Mountain Handlebars|5|65.6018|1
29805|SO49849|C8F3-4DDE-A6|Clothing|Gloves|159|Full-Finger Gloves, M|14|22.0342|2
29806|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|4|1242.8518|1
29807|SO49849|C8F3-4DDE-A6|Components|Wheels|113|ML Mountain Front Wheel|4|125.415|1
29808|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|5|1242.8518|1
29809|SO49849|C8F3-4DDE-A6|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|3|736.1455|1
29810|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|85|Mountain-300 Black, 48|2|647.994|1
29811|SO49849|C8F3-4DDE-A6|Clothing|Shorts|146|Men's Sports Shorts, M|5|35.994|1
29812|SO49849|C8F3-4DDE-A6|Clothing|Gloves|158|Full-Finger Gloves, S|6|22.794|1
29813|SO49849|C8F3-4DDE-A6|Accessories|Helmets|4|Sport-100 Helmet, Red|5|20.1865|1
29814|SO49849|C8F3-4DDE-A6|Clothing|Tights|149|Women's Tights, S|2|44.994|1
29815|SO49849|C8F3-4DDE-A6|Components|Mountain Frames|128|ML Mountain Frame - Black, 44|4|209.256|1
29816|SO49849|C8F3-4DDE-A6|Components|Handlebars|106|ML Mountain Handlebars|4|33.7745|1
29817|SO49849|C8F3-4DDE-A6|Clothing|Gloves|156|Half-Finger Gloves, M|5|14.1289|1
29818|SO49849|C8F3-4DDE-A6|Components|Wheels|122|HL Mountain Rear Wheel|5|196.329|1
29819|SO49849|C8F3-4DDE-A6|Components|Mountain Frames|129|ML Mountain Frame - Black, 48|2|209.256|1
29820|SO49849|C8F3-4DDE-A6|Bikes|Mountain Bikes|82|Mountain-300 Black, 38|5|647.994|1
29992|SO49861|C812-4BE2-8D|Components|Wheels|114|HL Mountain Front Wheel|3|180.129|1
29993|SO49861|C812-4BE2-8D|Clothing|Bib-Shorts|152|Men's Bib-Shorts, S|1|53.994|1
29994|SO49861|C812-4BE2-8D|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|3|28.8404|1
29995|SO49861|C812-4BE2-8D|Bikes|Mountain Bikes|82|Mountain-300 Black, 38|1|647.994|1
30093|SO49866|23B8-419F-B4|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|2|28.8404|1
30094|SO49866|23B8-419F-B4|Components|Handlebars|110|HL Road Handlebars|1|65.6018|1
30095|SO49867|C52A-40F1-91|Components|Road Frames|19|LL Road Frame - Black, 58|1|183.9382|1
30096|SO49868|6BF3-4FD0-B5|Clothing|Gloves|158|Full-Finger Gloves, S|1|22.794|1
30097|SO49868|6BF3-4FD0-B5|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|1229.4589|1
30098|SO49868|6BF3-4FD0-B5|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|1|28.8404|1
30099|SO49868|6BF3-4FD0-B5|Clothing|Tights|151|Women's Tights, L|2|44.994|1
30100|SO49868|6BF3-4FD0-B5|Clothing|Gloves|159|Full-Finger Gloves, M|2|22.794|1
30101|SO49868|6BF3-4FD0-B5|Clothing|Gloves|160|Full-Finger Gloves, L|3|22.794|1
30102|SO49868|6BF3-4FD0-B5|Clothing|Caps|9|AWC Logo Cap|6|5.1865|1
30203|SO49876|9450-4B7F-96|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|8|28.8404|1
30204|SO49876|9450-4B7F-96|Clothing|Shorts|146|Men's Sports Shorts, M|5|35.994|1
30205|SO49876|9450-4B7F-96|Components|Road Frames|23|LL Road Frame - Red, 48|4|202.332|1
30206|SO49876|9450-4B7F-96|Clothing|Shorts|147|Men's Sports Shorts, L|4|35.994|1
30207|SO49876|9450-4B7F-96|Components|Road Frames|35|LL Road Frame - Black, 52|2|183.9382|1
30208|SO49876|9450-4B7F-96|Clothing|Shorts|138|Men's Sports Shorts, S|1|35.994|1
30209|SO49876|9450-4B7F-96|Clothing|Gloves|157|Half-Finger Gloves, L|4|14.1289|1
30210|SO49876|9450-4B7F-96|Bikes|Road Bikes|67|Road-650 Black, 52|2|469.794|1
30211|SO49876|9450-4B7F-96|Accessories|Helmets|4|Sport-100 Helmet, Red|2|20.1865|1
30212|SO49876|9450-4B7F-96|Components|Road Frames|26|LL Road Frame - Red, 60|2|202.332|1
30213|SO49876|9450-4B7F-96|Bikes|Road Bikes|57|Road-650 Red, 60|6|469.794|1
30214|SO49876|9450-4B7F-96|Accessories|Helmets|8|Sport-100 Helmet, Blue|2|20.1865|1
30215|SO49876|9450-4B7F-96|Accessories|Locks|140|Cable Lock|4|15|1
30216|SO49876|9450-4B7F-96|Clothing|Bib-Shorts|154|Men's Bib-Shorts, L|1|53.994|1
30217|SO49876|9450-4B7F-96|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|2|324.4527|1
